exp	azimuth	deepcrispr	deephf
0.9565863812072549	0.67	0.1024740189	0.6674224734306335
0.9252394530964391	0.6591	0.1125750542	0.5527814030647278
0.813091389516259	0.6065	0.4625253379	0.6384634375572205
0.8857523719909041	0.7265	0.2057977319	0.6346900463104248
0.9176379176379169	0.6805	0.2033344060	0.6608411073684692
0.947295262747791	0.634	0.3332265317	0.6233757138252258
0.8606422878574771	0.7075	0.4218764603	0.6896594166755676
0.9702380952380949	0.6245	0.3954768181	0.5920532941818237
0.9516129032258059	0.6874	0.2632759511	0.682614803314209
0.907251039586962	0.6216	0.1426677853	0.7158114910125732
0.9296319584171691	0.6094	0.4308909178	0.6707764267921448
0.6498649864986489	0.7034	0.3275710344	0.6965571045875549
0.8696678253328491	0.6261	0.1818974614	0.6817741990089417
0.921859421734795	0.628	0.1666357368	0.6613750457763672
0.85801094244366	0.6382	0.1570838690	0.3839062452316284
0.840709334410121	0.6729	0.2232112586	0.7295075058937073
0.776668980678005	0.7321	0.1692744344	0.7108787298202515
0.9379591874219381	0.6496	0.3180069327	0.6643829345703125
0.8820979444790491	0.767	0.1874430180	0.6544192433357239
0.8788956162583299	0.659	0.1073681414	0.7010551691055298
0.952012383900928	0.6322	0.1661411822	0.6593055129051208
0.942821179145688	0.5735	0.2456329912	0.6739742159843445
0.9672442008468192	0.6427	0.1690608263	0.7072781324386597
0.8764889393079971	0.6571	0.2630831897	0.6916379332542419
0.963187547746371	0.7273	0.1981471479	0.7093634009361267
0.925103305785124	0.5977	0.4396804869	0.6328786611557007
0.914674130920336	0.6805	0.2926816940	0.705661952495575
0.969707597513341	0.5652	0.4187601209	0.5707907676696777
0.8179127912512181	0.5801	0.1455009729	0.643146276473999
0.90608228980322	0.498	0.3588463962	0.6915454864501953
0.828431372549019	0.6356	0.2806013823	0.6420222520828247
0.8044148860902779	0.6276	0.3523503542	0.6733232736587524
0.954656067488643	0.7067	0.2944869101	0.6901839971542358
0.9274136599360029	0.6633	0.1633113176	0.6531184911727905
0.9270232867308129	0.6303	0.0898210704	0.6381767392158508
0.8641497851442601	0.5952	0.2459752560	0.7558162212371826
0.5197630182884261	0.6317	0.1179315448	0.6149419546127319
0.949784357151183	0.7067	0.2527400851	0.7469578385353088
0.9172304416780721	0.5886	0.4695632458	0.7148773670196533
0.9527075986667299	0.607	0.1269031316	0.495383083820343
0.845848595848595	0.7224	0.3514366150	0.6751037240028381
0.8950491420956179	0.5769	0.4030986726	0.6979281306266785
0.579721921271217	0.8057	0.3847618699	0.6171064376831055
0.955728155339805	0.6567	0.3140071630	0.680298924446106
0.7510390783826509	0.6913	0.4134005904	0.6656926274299622
0.879649661525577	0.7044	0.1752302200	0.6912338733673096
0.84970238095238	0.7013	0.1442465633	0.7079465985298157
0.962068160597572	0.5503	0.1614372432	0.6523856520652771
0.9648973175463241	0.5468	0.3516560793	0.48458024859428406
0.928173763036148	0.6086	0.2755705714	0.6503866910934448
0.874689826302729	0.6488	0.1252642721	0.6481612324714661
0.917568542568542	0.602	0.4127040207	0.6560731530189514
0.6203870580157911	0.6162	0.1588321924	0.643083393573761
0.9707692307692299	0.6394	0.1771139354	0.6432585716247559
0.952655097732818	0.66	0.4540767968	0.7542864084243774
0.96938775510204	0.5975	0.1292972118	0.6700612902641296
0.854124408384043	0.6379	0.2885058820	0.6198027729988098
0.8883081896551719	0.5182	0.1200809777	0.4085090160369873
0.8539215686274501	0.6236	0.2609054744	0.6027407646179199
0.955890590711153	0.6997	0.2052084208	0.6491795182228088
0.586597520289841	0.6691	0.1871397197	0.6640077233314514
0.9373243379110201	0.649	0.1426400989	0.5655633807182312
0.6105733882030171	0.6537	0.1698427796	0.6563696265220642
0.48476464072794295	0.7098	0.1789676994	0.7261695265769958
0.796247211284941	0.6452	0.1336026192	0.5828114151954651
0.8823529411764699	0.6504	0.1294964403	0.5447153449058533
0.581754473783005	0.7435	0.1973581314	0.6921145915985107
0.8982757336511241	0.6990000000000001	0.2570007741	0.7033957839012146
0.33089905874715897	0.6376	0.1499127895	0.6307353973388672
0.850764783911697	0.5651	0.1416266710	0.5848550796508789
0.753668763102725	0.6829999999999999	0.2327179015	0.7405940294265747
0.9312917271407829	0.7140000000000001	0.1774809808	0.722910463809967
0.9157328059767079	0.6806	0.2564368546	0.6456224918365479
0.7813419246393051	0.644	0.3701424003	0.7138389945030212
0.792817349652697	0.745	0.1413690150	0.6979413032531738
0.8780684754521959	0.625	0.2011133134	0.6885752081871033
0.7546816479400741	0.6443	0.2635875940	0.6961870193481445
0.967523173391494	0.5870000000000001	0.1433841735	0.5457983016967773
0.531760522775321	0.7147	0.5103491545	0.7378439903259277
0.908672798948751	0.6108	0.2960171402	0.6471288204193115
0.644276225166059	0.6878	0.7291702628	0.7095476388931274
0.789610389610389	0.5524	0.2070607245	0.688935399055481
0.8171410891089099	0.7854	0.4061762393	0.7749271392822266
0.6972423242293951	0.6617	0.1198100448	0.605643630027771
0.901819923371647	0.5659	0.3047218621	0.6165667772293091
0.9620915638098321	0.6629	0.2288131118	0.5886280536651611
0.6673310302063951	0.6193	0.1443543583	0.6481983065605164
0.6417815674891141	0.6106	0.2217162549	0.585652768611908
0.925696202531645	0.5437	0.1562278867	0.6626268625259399
0.9164865787079158	0.6253	0.3443161845	0.5936140418052673
0.940179187628621	0.3332	0.1513407975	0.31382623314857483
0.8176361386138609	0.6006	0.2140259743	0.6124132871627808
0.724893673577884	0.6524	0.0807837099	0.6588766574859619
0.87860791181968	0.7639	0.3145229816	0.7233746647834778
0.8864450657031551	0.6457	0.2129585892	0.6994313597679138
0.749783549783549	0.7062	0.1543633640	0.6038426160812378
0.42361111111111105	0.5974	0.2303462625	0.7416723370552063
0.9492181782699899	0.6179	0.2402600348	0.7054184675216675
0.757765634629035	0.6596	0.3508171439	0.679932177066803
0.657702702702702	0.6756	0.1565222293	0.5362696647644043
0.61251402735007	0.6196	0.1993070245	0.6742386221885681
0.874917533330279	0.6109	0.1691680551	0.50197434425354
0.38189754570910794	0.5455	0.2932061553	0.33010029792785645
0.969271686679385	0.7851	0.3370493650	0.7055487632751465
0.9052955665024631	0.5962	0.1395015717	0.5779791474342346
0.888933112277388	0.6963	0.3298377991	0.7269618511199951
0.7187389614977041	0.6592	0.2118112892	0.6322388052940369
0.899757835421226	0.6414	0.3170967102	0.6943532824516296
0.9571414182111201	0.6318	0.0958561599	0.6722112894058228
0.916693574426864	0.753	0.1766328961	0.7615064382553101
0.47400966183574794	0.7485	0.1814849228	0.6429662108421326
0.845921382016643	0.5721	0.2171521038	0.44043517112731934
0.533250331246858	0.7314	0.2726951838	0.6601787209510803
0.906122693505871	0.6016	0.3684222102	0.6218999624252319
0.822909126773842	0.5463	0.1873476803	0.635165810585022
0.37661722971163897	0.7764	0.1601510346	0.7286092042922974
0.7175925925925921	0.6057	0.1609676927	0.6635589599609375
0.919816633405125	0.6192	0.2074107677	0.6590346097946167
0.960356459838504	0.6626	0.1882893741	0.5379821062088013
0.8277389903329749	0.6073	0.1699509025	0.677432119846344
0.713220768571322	0.6277	0.3244972527	0.6923809051513672
0.9407025459233	0.5753	0.2479303628	0.6102637648582458
0.9198008004643909	0.5664	0.3831274807	0.6598814725875854
0.7141025641025641	0.6536	0.4700316191	0.6033430695533752
0.9211828237958359	0.6253	0.3057756424	0.6569854021072388
0.593337044502141	0.6297	0.2948579192	0.6168540716171265
0.505732662192393	0.7022	0.1589585394	0.675341784954071
0.906821407698088	0.6675	0.1699770093	0.6841551065444946
0.9308845766129029	0.7485	0.1558326781	0.6840616464614868
0.710760731145727	0.6072	0.1005875468	0.574054479598999
0.30060133060388894	0.6126	0.2074333131	0.6610059142112732
0.89749160216153	0.4617	0.1983009726	0.4033316671848297
0.9290259422418009	0.6663	0.3219644427	0.6539943218231201
0.94	0.5992	0.0977826566	0.6561857461929321
0.7533124390060799	0.6284	0.3332462013	0.7187747359275818
0.8881340579710141	0.6358	0.1562636942	0.5907446146011353
0.96502557544757	0.7127	0.1361054331	0.5497490167617798
0.915757381258023	0.6061	0.2996113896	0.5173203945159912
0.9207317073170731	0.6963	0.2702174485	0.5038723945617676
0.971266263212572	0.6229	0.2298938781	0.6645427942276001
0.9311620935235592	0.6229	0.3709714115	0.6345445513725281
0.925551470588235	0.6983	0.4155030251	0.6978685855865479
0.9653846153846151	0.6643	0.4074352682	0.7369288206100464
0.952135166511119	0.6349	0.1763406396	0.6125752329826355
0.86206035528287	0.5651	0.2616904974	0.6355153322219849
0.609788953749438	0.6287	0.1730439067	0.5354007482528687
0.922205047463626	0.5829	0.3531152308	0.5842099189758301
0.854814803009052	0.627	0.3187991977	0.7049973011016846
0.39718356405831107	0.6811	0.1690639257	0.5941475629806519
0.19606269113149802	0.6676	0.4228479862	0.6819265484809875
0.7886144274575471	0.6629	0.3175529242	0.5346735715866089
0.859634888438133	0.6775	0.4264951944	0.7393597960472107
0.937936913895993	0.653	0.1612081975	0.5854414701461792
0.813869980640729	0.7659999999999999	0.2320722342	0.7149943113327026
0.8134460941607291	0.6872	0.2551748455	0.7017073631286621
0.9084350721420641	0.5708	0.1594635099	0.570601761341095
0.30772308923569397	0.7764	0.2427374721	0.6947503089904785
0.21206857081296498	0.7279	0.2492938638	0.7182914018630981
0.931593865101289	0.5345	0.2331125140	0.5767778754234314
0.9253731343283579	0.7524	0.1885936856	0.6724360585212708
0.663742690058479	0.6137	0.1613775194	0.4674544334411621
0.694404590008633	0.6319	0.2778042555	0.4230819642543793
0.953365384615384	0.6682	0.1625057906	0.7022496461868286
0.447193873380623	0.7297	0.1029195786	0.3580479621887207
0.753623188405797	0.6098	0.1690759659	0.3831496834754944
0.8318028548949079	0.6396	0.3229894340	0.6728045344352722
0.932653752411595	0.5827	0.1913295984	0.6502392292022705
0.0861666587688954	0.7063	0.2808192968	0.5984179377555847
0.71683542622243	0.6479	0.3252725303	0.6331565380096436
0.792159763313609	0.5919	0.2452130169	0.6752184629440308
0.46321997022787104	0.6443	0.2774498761	0.6379824876785278
0.927722835859234	0.6384	0.2624411285	0.5929647088050842
0.936882455966425	0.6567	0.2481070310	0.5992453098297119
0.916062364031907	0.657	0.2514263690	0.6371299624443054
0.8555105228868741	0.6005	0.2091021240	0.6452580690383911
0.8706347361078809	0.6505	0.2644298673	0.6897645592689514
0.8130096921566109	0.5502	0.1082893610	0.6632577776908875
0.85549284418464	0.7155	0.1129873842	0.6518698334693909
0.9257643884892081	0.6771	0.2197969258	0.6221247315406799
0.691210950021522	0.6509999999999999	0.4104796052	0.656313419342041
0.6296341863517061	0.6566	0.1751599312	0.4087580442428589
0.933712121212121	0.5811	0.1379679739	0.6279816031455994
0.964138908575478	0.6349	0.1025418341	0.6769413948059082
0.925025100401606	0.7159	0.3183183372	0.6282678246498108
0.879742304939155	0.7376	0.1978277564	0.6405125856399536
0.7478981692464829	0.6981	0.2928893566	0.6902521252632141
0.6821773485513599	0.5489999999999999	0.1217281520	0.5957571268081665
0.54914095371669	0.6742	0.3793383837	0.710915744304657
0.860906862745098	0.7133	0.1442018002	0.677818775177002
0.9316581001332571	0.6459	0.2768675983	0.6973602771759033
0.7932259045109971	0.5877	0.3415591121	0.6765933632850647
0.931254912599208	0.648	0.1736651063	0.641300618648529
0.853313438979213	0.5727	0.1790160835	0.6936201453208923
0.906081478576331	0.7011	0.4059730172	0.6080992221832275
0.933407149636191	0.6614	0.3326324522	0.6435416340827942
0.7888858655320831	0.7008	0.3252661824	0.7309272289276123
0.8980903586399621	0.6466	0.1675449908	0.671504020690918
0.6157884688812522	0.6196	0.1014645100	0.6946634650230408
0.8681066176470579	0.6648	0.2455434054	0.6927930116653442
0.930361570682095	0.6281	0.1417887360	0.676872730255127
0.810205952884751	0.7461	0.2790287435	0.720566987991333
0.8109995240361729	0.5538	0.2029719353	0.6077825427055359
0.846913580246913	0.6385	0.4165010452	0.7254061698913574
0.49329301289192995	0.6649	0.0940785259	0.6883769035339355
0.9488644909008871	0.6414	0.2087138295	0.6556702256202698
0.9194674202738721	0.6708	0.2710778117	0.6576197147369385
0.5354706817036771	0.6888	0.3814570308	0.6852461695671082
0.934078946701857	0.631	0.1083003879	0.570164144039154
0.543502030615432	0.7034	0.2082394063	0.6077590584754944
0.45872004686327206	0.6314	0.1783618331	0.5430163145065308
0.9199548493193341	0.682	0.3510261178	0.6571925282478333
0.8325952629445571	0.6926	0.3017969429	0.6418117880821228
0.8870734433559071	0.7068	0.2108878344	0.6657592058181763
0.958592017738359	0.7402	0.1594985127	0.6687303185462952
0.935885953127332	0.6647	0.1646425873	0.5870851874351501
0.9257969753019251	0.65	0.1431445926	0.6990463733673096
0.9831450094161959	0.6687	0.1555469930	0.6858934164047241
0.957624684897412	0.5875	0.3458172977	0.4888308644294739
0.755454920756388	0.6637	0.1543975919	0.6076779365539551
0.969320130983938	0.6883	0.4979021549	0.7066602110862732
0.8712470068152509	0.7393	0.2577336729	0.680236279964447
0.8888054934525709	0.7177	0.1384977698	0.7343952655792236
0.883066426843639	0.665	0.1570076346	0.7033147811889648
0.724972000375983	0.5692	0.1442684531	0.5874632596969604
0.825478585334198	0.6437	0.1034031212	0.6491742134094238
0.9442125334982479	0.5999	0.0806285143	0.6231459975242615
0.9023569023569019	0.7746	0.1864860058	0.7449253797531128
0.932022024448522	0.6343	0.1929389834	0.7072066068649292
0.919599253969422	0.6466	0.2193901092	0.5191360116004944
0.940479819534203	0.687	0.1200211644	0.6953745484352112
0.933643101292457	0.575	0.1916037500	0.5641240477561951
0.9554195804195799	0.7142	0.3346081376	0.7161638736724854
0.8869505494505491	0.5892	0.1185167283	0.6855179071426392
0.9398451849908149	0.7126	0.2480352968	0.6593902111053467
0.6804547653604252	0.7115	0.1401641369	0.7758661508560181
0.732137196610779	0.7912	0.3441341519	0.7465965747833252
0.586643858005186	0.7112	0.4181625843	0.6891594529151917
0.868415107978675	0.6252	0.3267856240	0.6711663007736206
0.971753246753246	0.5813	0.2686557174	0.6960293054580688
0.876716808371484	0.6581	0.2987881303	0.5191376805305481
0.9059289790741909	0.6564	0.1839197129	0.6636995673179626
0.7740217391304341	0.5920000000000001	0.4102846682	0.733572244644165
0.812615167684148	0.6741	0.1343978792	0.6480353474617004
0.8344132231404949	0.6627	0.2056772709	0.6835155487060547
0.9355689232575	0.7239	0.3164379299	0.553074300289154
0.8883118021383829	0.7167	0.1787868142	0.6514431238174438
0.932190299660179	0.7507	0.1188214123	0.6818460822105408
0.968760757314974	0.4524	0.2239078879	0.42742347717285156
0.623771006429674	0.6885	0.2851881981	0.6340529918670654
0.880322525753629	0.6989	0.1431023180	0.7178305983543396
0.7303872889771591	0.5583	0.1636373550	0.7000695466995239
1.0	0.6569	0.1478875577	0.5571371912956238
0.920147282067221	0.6936	0.2864879370	0.7027676105499268
0.9071375082428941	0.7169	0.2648406625	0.6632538437843323
0.923678545707796	0.6684	0.2980554402	0.6335105299949646
0.6528735632183901	0.6507	0.1766506732	0.5484533309936523
0.222647278223827	0.6094	0.1744807363	0.6735107898712158
0.509173256904269	0.6438	0.2444031686	0.6768850684165955
0.758612807367011	0.652	0.1479325891	0.630465567111969
0.940765374975901	0.6223	0.1341194510	0.5604090094566345
0.979753257235097	0.6715	0.4428211451	0.6761890649795532
0.7618333160322809	0.7578	0.3295564651	0.7595810294151306
0.9742742806326621	0.6254	0.1842324436	0.6417544484138489
0.906083921524441	0.7152	0.3271260560	0.6407294273376465
0.9337557603686629	0.8003	0.3173227906	0.7135328054428101
0.883986320438245	0.7123	0.1350253522	0.6422211527824402
0.913978938674375	0.5953	0.1771763861	0.5601460933685303
0.7853809093646491	0.5621	0.2409191430	0.5512033104896545
0.9441601444912701	0.72	0.3870450556	0.7218432426452637
0.875238777459407	0.7158	0.3176192045	0.6035363078117371
0.5784105072716079	0.5548	0.3261602819	0.6539499759674072
0.8707258723304929	0.6608	0.3485245407	0.6491129994392395
0.935213066885664	0.6367	0.1723998338	0.643873393535614
0.830889597218197	0.6274	0.2749935985	0.6535868644714355
0.8956450154958672	0.6233	0.2345026433	0.6838119626045227
0.634642356241234	0.6833	0.2049056441	0.6478126645088196
0.937031188314252	0.6016	0.3264642656	0.6535001397132874
0.688854468930541	0.7243	0.3903204799	0.596946120262146
0.963492063492063	0.6242	0.2599688470	0.6569375991821289
0.688841492635189	0.7034	0.3413241506	0.6993722915649414
0.831574383748296	0.7939	0.4494596720	0.698418140411377
0.8586785284032991	0.5931	0.3716449142	0.6665851473808289
0.9209375	0.6393	0.3066673279	0.6123380661010742
0.919023986765922	0.6713	0.3180274367	0.6321556568145752
0.926884996191927	0.7058	0.1680390239	0.6957599520683289
0.8166666666666659	0.6182	0.1284637749	0.6431633830070496
0.750521861683386	0.777	0.1640629470	0.7546972632408142
0.903097429996164	0.6632	0.1412524432	0.6020951867103577
0.941586538461538	0.6951	0.1745949835	0.625131368637085
0.925708634949422	0.7266	0.1830532551	0.6697357296943665
0.8852600106867671	0.6972	0.1529207528	0.7133135199546814
0.909171249018067	0.7186	0.1062604487	0.6956883668899536
0.951566838904706	0.6537	0.2174661309	0.6578705310821533
0.9109557109557099	0.6456	0.2301537991	0.4684101343154907
0.895208416485012	0.6671	0.2284756154	0.6894705891609192
0.9265567765567758	0.6454	0.2405132800	0.6948781609535217
0.9343934166597021	0.5649	0.1559401006	0.5269869565963745
0.9373947811447808	0.5834	0.3315770030	0.6376315355300903
0.47210530343613605	0.6605	0.1596607268	0.6050212383270264
0.9389806432973801	0.6934	0.4081479311	0.6586692929267883
0.9561403508771931	0.7858	0.2192023844	0.6794638633728027
0.939483146067415	0.6607	0.1588401049	0.6807782053947449
0.951861780378567	0.6656	0.2044379413	0.605842113494873
0.9536582614091501	0.6577	0.2488322407	0.6565696597099304
0.918809523809523	0.6646	0.2689955235	0.5754355192184448
0.8749471720660451	0.5918	0.1496198475	0.5907572507858276
0.9594436652641422	0.6072	0.1700015217	0.6004880666732788
0.9070523236919069	0.622	0.2901357412	0.6536310911178589
